column
-0.080668607588255974994
-0.16564111119738966771
-0.25523202796313171348
-0.34937987927338420846
-0.44799980493042756979
-0.55102383161166179626
-0.65838459192381626472
-0.76999384011944171924
-0.88579320388462601255
-1.00571842818838042
-1.1296760303807416026
-1.2576120058631841125
-1.3894392329663736163
-1.5251134525833411892
-1.6645362366282738797
-1.8076692620764394093
-1.9544095780681107755
-2.1047322559979404488
-2.258534514565591067
-2.4157667202186057231
-2.5763626183511618706
-2.7402596304772259828
-2.9073872764765429366
-3.0776846842524934189
-3.2510877070238932696
-3.4275374293727836061
-3.6069632832711913117
-3.7893132349845477513
-3.9745190828558261131
-4.162534603732005678
-4.3532658079755490732
-4.5466921901603818412
-4.7427360569759766662
-4.9413527623213457929
-5.1424577001711266888
-5.3460241990426844438
-5.5519746122438808911
-5.7602749485901272308
-5.9708546734814627044
-6.1836569437413340111
-6.3986484779536914047
-6.6157548680112077122
-6.8349371653867363463
-7.0561488326651327085
-7.2793191504586669538
-7.5044286100285138019
-7.7314001980882132159
-7.9601937446185653258
-8.1907806609749336246
-8.4231008349423426296
-8.6570977809693179239
-8.8927473868638333698
-9.1299878073796261191
-9.3687827165779005156
-9.609092620451141542
-9.850880151201973689
-10.09409349236704756
-10.338688289174063684
-10.584637363258014631
-10.831901943641558006
-11.080441617070174942
-11.330217145462320616
-11.581192916022668982
-11.833329986605718886
-12.086600110806136499
-12.340959439868484537
-12.596389013181495287
-12.852856758911258339
-13.110309678246068188
-13.368737553104402593
-13.628095767978173569
-13.888371224832459561
-14.149522432980036868
-14.411519471319206076
-14.674334663447474725
-14.937953809652897874
-15.202341358025897478
-15.467466988846146236
-15.733319764224201975
-15.99986222276893244
-16.267073124252704019
-16.534937162496632368
-16.803428417103908998
-17.072518794322611768
-17.34218426752631359
-17.612422109815845772
-17.883190539836952837
-18.154478237091705495
-18.426268494492788363
-18.69853630349994944
-18.971266145804136727
-19.244441064680209763
-19.518036891812169387
-19.79203061038744238
-20.066419655931312604
-20.341182286523192602
-20.616288293025995415
-20.891727887562737465
-21.167507366062906726
-21.443575306185522322
-21.719920196676074653
-21.996545523899232677
-22.273407962593417153
-22.550526225422924398
-22.827859229178194767
-23.105396623697963321
-23.383134161369191872
-23.661036356276369474
-23.9390971167902471
-24.217307906079831525
-24.495643339216183421
-24.77409334068723723
-25.05265443307644091
-25.331282139758819483
-25.609993811856764268
-25.888754369437734226
-26.167557209298472287
-26.44639142121777553
-26.725239597251139401
-27.004079298571504353
-27.282909631034897302
-27.561710087524609492
-27.840470393111907299
-28.119176307505021839
-28.397815720633218461
-28.676376945489529646
-28.954835108794206633
-29.233182353770995832
-29.511411173284880505
-29.789516007824079935
-30.067482080921255516
-30.345271132810829329
-30.622904693710719215
-30.900352571689644776
-31.177614057649130075
-31.454677909462255059
-31.731514964939492529
-32.008136252509899577
-32.284512184357950559
-32.560648279493122459
-32.836536151403834083
-33.112145877231952795
-33.387495444960642033
-33.662548049653537419
-33.937308812372535272
-34.211764183885051693
-34.485917617992910778
-34.759735738948663197
-35.033239813101189952
-35.306402775112594838
-35.579212690395941365
-35.851681779776612302
-36.123796527668531553
-36.395538109218051659
-36.666909759186609108
-36.937896308509841958
-37.208492573500990375
-37.478718259949317826
-37.748525108676751927
-38.017942060913327396
-38.28694334977798519
-38.555524083307773253
-38.823692948092201505
-39.091425731603479221
-39.358746488443657086
-39.625619989275989496
-39.892060596153697816
-40.158049607932831293
-40.423593699499988929
-40.688694248424575051
-40.953318956278494056
-41.217492043604480045
-41.481203842660690384
-41.74444124370455711
-42.007215011029785501
-42.26950974581689735
-42.531317404609438881
-42.792645224046864882
-43.053499513137467147
-43.313853643323554365
-43.573707468703858581
-43.83307065781468026
-44.091934840014005204
-44.350304104627880974
-44.608164068224233745
-44.865515590447458294
-45.122359307433811182
-45.378683233103558337
-45.634497078656643509
-45.889791300746182401
-46.144560022637307384
-46.398809780208921438
-46.652529195947202822
-46.905724396255266129
-47.158391882469430811
-47.41052325491502728
-47.662116288550379295
-47.913166515371671039
-48.16369507458475141
-48.41367193127305768
-48.663110527839478436
-48.911997226928903615
-49.160337730720556237
-49.408139612806735386
-49.655391035963965862
-49.902083540213141077
-50.148231371593219308
-50.393821863917239057
-50.638856995078306511
-50.883337938338449646
-51.127256933816326523
-51.370629145069926835
-51.613436500692920106
-51.855682876795029301
-52.097372777984858772
-52.33850029256733194
-52.579071938154534394
-52.819078195099670836
-53.058527146814590481
-53.297401122051041966
-53.53572957571913804
-53.773499001779960338
-54.010699683263595716
-54.247332810526245339
-54.48341343006697457
-54.718924640870575615
-54.953891659312958495
-55.188289264733185746
-55.422129701575130412
-55.655415239644398184
-55.888134056295427854
-56.120310138695998603
-56.351920108030014944
-56.582984836721649913
-56.813487744106986099
-57.043455056395949043
-57.272865294854625517
-57.501718578457854392
-57.730024997625292826
-57.957799148410217072
-58.185025186349434989
-58.411692589351119409
-58.637838155437137289
-58.863436023542448083
-59.088499955394851781
-59.31302980556392157
-59.537022614525135111
-59.760494354476193735
-59.983424543042332289
-60.205833521805317332
-60.427725178812458751
-60.649096146033485866
-60.869939809559966193
-61.090261250381871605
-61.310066432908840284
-61.529373761896316353
-61.748159136291846494
-61.966442735517169638
-62.184218196805410628
-62.401493306903859093
-62.618266042516765424
-62.834538604841242204
-63.050318317767064968
-63.265604595470023241
-63.4804070193512473
-63.694722268906666329
-63.908546250413337475
-64.121886232672352435
-64.33476153568335576
-64.547153616435394952
-64.759066623914492311
-64.970514517122694542
-65.181503412819324694
-65.392016845357034072
-65.602077395815072691
-65.811669127994619544
-66.020813324091164986
-66.229497116903473852
-66.437742842500696838
-66.645528940876175739
-66.85288530981740962
-67.05979784773283825
-67.26627039937528707
-67.472310868914902926
-67.677914452891243968
-67.883094220634148996
-68.087849266577137541
-68.292183298332275854
-68.496098660051856655
-68.69959500394034535
-68.902684136617111221
-69.105367633146869366
-69.30763633201215157
-69.509515066134639483
-69.710984309806946158
-69.912060291162745784
-70.11274817554081551
-70.313041824650738931
-70.512951833986150518
-70.71247670485709591
-70.911633122626000159
-71.110402294594479145
-71.308808826593917729
-71.506841045580401328
-71.704509066625917058
-71.901813256534211405
-72.098760174147585644
-72.295352514489152895
-72.491595246474005876
-72.68748371644596773
-72.883034849402434929
-73.078231966284704413
-73.273092053216558384
-73.467636067940333078
-73.66183098210220237
-73.855699308134603598
-74.049248305324567809
-74.242479327058447325
-74.435397584636604051
-74.627984546798757037
-74.820270553381973855
-75.012245967076253805
-75.203916279762324848
-75.395281916326240435
-75.586352298396008109
-75.777118650159437152
-75.967615415374638133
-76.157806311980124292
-76.347713921359826372
-76.537337010204765875
-76.726689685146041597
-76.915755589966735783
-77.104555026201254009
-77.293087074880332921
-77.481342736073059996
-77.669331709483429904
-77.857067239399782466
-78.044546646773170551
-78.231752274767472954
-78.418719663498151817
-78.605425362402257861
-78.791901056412257276
-78.978110056092873492
-79.164086586458424222
-79.349820764991335409
-79.535323907818892053
-79.720578343105586328
-79.90560787023898115
-80.090395003891813985
-80.27496545678505413
-80.459305004779196224
-80.6434165569324648
-80.827314664219471751
-81.010983897701208889
-81.194434771379647486
-81.377666880918809511
-81.56068028226854949
-81.743503615392086203
-81.926090054553526443
-82.108468371652534756
-82.290646387513646687
-82.472618896444373604
-82.654390734147142439
-82.835953749447114092
-83.017316775105427951
-83.198469351726629384
-83.379439957638822989
-83.560206656926538926
-83.740770897805589357
-83.921147661810067575
-84.101324366735653371
-84.281319539856340839
-84.46111849336212174
-84.640714345294142618
-84.820138713964823296
-84.999364851821852085
-85.178409688925285081
-85.357257690393367966
-85.535936276517617216
-85.714416937062367197
-85.892718633651185201
-86.07083468767211798
-86.2487747606110986
-86.426530153593830619
-86.604104054777025112
-86.781495856086763752
-86.958711672295294193
-87.135739290576680105
-87.312597512446458836
-87.489280549907618934
-87.665774364003468122
-87.842100122907083914
-88.018242705067478937
-88.194213229849353297
-88.369999852240141536
-88.545613840708966791
-88.721057878930764673
-88.896318908782319568
-89.07141153880476736
-89.2463233351545
-89.421061776903641771
-89.595622031634320592
-89.770020899865500041
-89.944234792037434545
-90.118270777573940222
-90.292135572385234354
-90.465831742401718429
-90.639344101355248995
-90.812682281868490008
-90.985855540120553542
-91.158848913040174011
-91.331663639454120585
-91.504305202450439083
-91.676767564875305538
-91.849064084953795373
-92.021189096694058662
-92.193119563892437895
